USER_ID,PHOTO_ID,CREATED_AT
54,71,2023-01-20 00:00:00.000
57,71,2023-01-20 00:00:00.000
61,71,2023-01-20 00:00:00.000
65,71,2023-01-20 00:00:00.000
66,71,2023-01-20 00:00:00.000
67,71,2023-01-20 00:00:00.000
71,71,2023-01-20 00:00:00.000
75,71,2023-01-20 00:00:00.000
76,71,2023-01-20 00:00:00.000
78,71,2023-01-20 00:00:00.000
82,71,2023-01-20 00:00:00.000
84,71,2023-01-20 00:00:00.000
85,71,2023-01-20 00:00:00.000
91,71,2023-01-20 00:00:00.000
92,71,2023-01-20 00:00:00.000
93,71,2023-01-20 00:00:00.000
98,71,2023-01-20 00:00:00.000
99,71,2023-01-20 00:00:00.000
100,71,2023-01-20 00:00:00.000
5,72,2023-01-20 00:00:00.000
10,72,2023-01-20 00:00:00.000
11,72,2023-01-20 00:00:00.000
12,72,2023-01-20 00:00:00.000
14,72,2023-01-20 00:00:00.000
17,72,2023-01-20 00:00:00.000
21,72,2023-01-20 00:00:00.000
24,72,2023-01-20 00:00:00.000
31,72,2023-01-20 00:00:00.000
33,72,2023-01-20 00:00:00.000
36,72,2023-01-20 00:00:00.000
37,72,2023-01-20 00:00:00.000
39,72,2023-01-20 00:00:00.000
40,72,2023-01-20 00:00:00.000
41,72,2023-01-20 00:00:00.000
42,72,2023-01-20 00:00:00.000
43,72,2023-01-20 00:00:00.000
46,72,2023-01-20 00:00:00.000
54,72,2023-01-20 00:00:00.000
55,72,2023-01-20 00:00:00.000
57,72,2023-01-20 00:00:00.000
61,72,2023-01-20 00:00:00.000
63,72,2023-01-20 00:00:00.000
66,72,2023-01-20 00:00:00.000
71,72,2023-01-20 00:00:00.000
75,72,2023-01-20 00:00:00.000
76,72,2023-01-20 00:00:00.000
84,72,2023-01-20 00:00:00.000
91,72,2023-01-20 00:00:00.000
92,72,2023-01-20 00:00:00.000
95,72,2023-01-20 00:00:00.000
98,72,2023-01-20 00:00:00.000
100,72,2023-01-20 00:00:00.000
3,73,2023-01-20 00:00:00.000
5,73,2023-01-20 00:00:00.000
9,73,2023-01-20 00:00:00.000
11,73,2023-01-20 00:00:00.000
14,73,2023-01-20 00:00:00.000
18,73,2023-01-20 00:00:00.000
21,73,2023-01-20 00:00:00.000
24,73,2023-01-20 00:00:00.000
27,73,2023-01-20 00:00:00.000
31,73,2023-01-20 00:00:00.000
36,73,2023-01-20 00:00:00.000
41,73,2023-01-20 00:00:00.000
43,73,2023-01-20 00:00:00.000
54,73,2023-01-20 00:00:00.000
57,73,2023-01-20 00:00:00.000
61,73,2023-01-20 00:00:00.000
66,73,2023-01-20 00:00:00.000
67,73,2023-01-20 00:00:00.000
70,73,2023-01-20 00:00:00.000
71,73,2023-01-20 00:00:00.000
72,73,2023-01-20 00:00:00.000
75,73,2023-01-20 00:00:00.000
76,73,2023-01-20 00:00:00.000
78,73,2023-01-20 00:00:00.000
82,73,2023-01-20 00:00:00.000
85,73,2023-01-20 00:00:00.000
87,73,2023-01-20 00:00:00.000
91,73,2023-01-20 00:00:00.000
92,73,2023-01-20 00:00:00.000
98,73,2023-01-20 00:00:00.000
99,73,2023-01-20 00:00:00.000
5,74,2023-01-20 00:00:00.000
8,74,2023-01-20 00:00:00.000
11,74,2023-01-20 00:00:00.000
12,74,2023-01-20 00:00:00.000
13,74,2023-01-20 00:00:00.000
14,74,2023-01-20 00:00:00.000
21,74,2023-01-20 00:00:00.000
22,74,2023-01-20 00:00:00.000
24,74,2023-01-20 00:00:00.000
26,74,2023-01-20 00:00:00.000
27,74,2023-01-20 00:00:00.000
28,74,2023-01-20 00:00:00.000
31,74,2023-01-20 00:00:00.000
36,74,2023-01-20 00:00:00.000
37,74,2023-01-20 00:00:00.000
41,74,2023-01-20 00:00:00.000
47,74,2023-01-20 00:00:00.000
48,74,2023-01-20 00:00:00.000
54,74,2023-01-20 00:00:00.000
57,74,2023-01-20 00:00:00.000
61,74,2023-01-20 00:00:00.000
65,74,2023-01-20 00:00:00.000
66,74,2023-01-20 00:00:00.000
71,74,2023-01-20 00:00:00.000
75,74,2023-01-20 00:00:00.000
76,74,2023-01-20 00:00:00.000
78,74,2023-01-20 00:00:00.000
84,74,2023-01-20 00:00:00.000
85,74,2023-01-20 00:00:00.000
87,74,2023-01-20 00:00:00.000
91,74,2023-01-20 00:00:00.000
96,74,2023-01-20 00:00:00.000
99,74,2023-01-20 00:00:00.000
100,74,2023-01-20 00:00:00.000
3,75,2023-01-20 00:00:00.000
5,75,2023-01-20 00:00:00.000
6,75,2023-01-20 00:00:00.000
8,75,2023-01-20 00:00:00.000
10,75,2023-01-20 00:00:00.000
11,75,2023-01-20 00:00:00.000
13,75,2023-01-20 00:00:00.000
14,75,2023-01-20 00:00:00.000
16,75,2023-01-20 00:00:00.000
21,75,2023-01-20 00:00:00.000
22,75,2023-01-20 00:00:00.000
24,75,2023-01-20 00:00:00.000
26,75,2023-01-20 00:00:00.000
36,75,2023-01-20 00:00:00.000
39,75,2023-01-20 00:00:00.000
40,75,2023-01-20 00:00:00.000
41,75,2023-01-20 00:00:00.000
43,75,2023-01-20 00:00:00.000
47,75,2023-01-20 00:00:00.000
52,75,2023-01-20 00:00:00.000
54,75,2023-01-20 00:00:00.000
55,75,2023-01-20 00:00:00.000
56,75,2023-01-20 00:00:00.000
57,75,2023-01-20 00:00:00.000
66,75,2023-01-20 00:00:00.000
71,75,2023-01-20 00:00:00.000
75,75,2023-01-20 00:00:00.000
76,75,2023-01-20 00:00:00.000
91,75,2023-01-20 00:00:00.000
92,75,2023-01-20 00:00:00.000
93,75,2023-01-20 00:00:00.000
94,75,2023-01-20 00:00:00.000
96,75,2023-01-20 00:00:00.000
3,76,2023-01-20 00:00:00.000
4,76,2023-01-20 00:00:00.000
5,76,2023-01-20 00:00:00.000
8,76,2023-01-20 00:00:00.000
9,76,2023-01-20 00:00:00.000
14,76,2023-01-20 00:00:00.000
17,76,2023-01-20 00:00:00.000
20,76,2023-01-20 00:00:00.000
21,76,2023-01-20 00:00:00.000
24,76,2023-01-20 00:00:00.000
27,76,2023-01-20 00:00:00.000
35,76,2023-01-20 00:00:00.000
36,76,2023-01-20 00:00:00.000
38,76,2023-01-20 00:00:00.000
40,76,2023-01-20 00:00:00.000
41,76,2023-01-20 00:00:00.000
43,76,2023-01-20 00:00:00.000
48,76,2023-01-20 00:00:00.000
54,76,2023-01-20 00:00:00.000
56,76,2023-01-20 00:00:00.000
57,76,2023-01-20 00:00:00.000
66,76,2023-01-20 00:00:00.000
67,76,2023-01-20 00:00:00.000
70,76,2023-01-20 00:00:00.000
71,76,2023-01-20 00:00:00.000
75,76,2023-01-20 00:00:00.000
76,76,2023-01-20 00:00:00.000
91,76,2023-01-20 00:00:00.000
92,76,2023-01-20 00:00:00.000
93,76,2023-01-20 00:00:00.000
99,76,2023-01-20 00:00:00.000
100,76,2023-01-20 00:00:00.000
4,77,2023-01-20 00:00:00.000
5,77,2023-01-20 00:00:00.000
9,77,2023-01-20 00:00:00.000
10,77,2023-01-20 00:00:00.000
11,77,2023-01-20 00:00:00.000
13,77,2023-01-20 00:00:00.000
14,77,2023-01-20 00:00:00.000
21,77,2023-01-20 00:00:00.000
24,77,2023-01-20 00:00:00.000
27,77,2023-01-20 00:00:00.000
28,77,2023-01-20 00:00:00.000
31,77,2023-01-20 00:00:00.000
32,77,2023-01-20 00:00:00.000
36,77,2023-01-20 00:00:00.000
37,77,2023-01-20 00:00:00.000
41,77,2023-01-20 00:00:00.000
47,77,2023-01-20 00:00:00.000
52,77,2023-01-20 00:00:00.000
54,77,2023-01-20 00:00:00.000
55,77,2023-01-20 00:00:00.000
56,77,2023-01-20 00:00:00.000
57,77,2023-01-20 00:00:00.000
62,77,2023-01-20 00:00:00.000
65,77,2023-01-20 00:00:00.000
66,77,2023-01-20 00:00:00.000
71,77,2023-01-20 00:00:00.000
75,77,2023-01-20 00:00:00.000
76,77,2023-01-20 00:00:00.000
82,77,2023-01-20 00:00:00.000
84,77,2023-01-20 00:00:00.000
85,77,2023-01-20 00:00:00.000
91,77,2023-01-20 00:00:00.000
94,77,2023-01-20 00:00:00.000
95,77,2023-01-20 00:00:00.000
100,77,2023-01-20 00:00:00.000
5,78,2023-01-20 00:00:00.000
6,78,2023-01-20 00:00:00.000
9,78,2023-01-20 00:00:00.000
10,78,2023-01-20 00:00:00.000
14,78,2023-01-20 00:00:00.000
16,78,2023-01-20 00:00:00.000
18,78,2023-01-20 00:00:00.000
21,78,2023-01-20 00:00:00.000
24,78,2023-01-20 00:00:00.000
26,78,2023-01-20 00:00:00.000
30,78,2023-01-20 00:00:00.000
33,78,2023-01-20 00:00:00.000
35,78,2023-01-20 00:00:00.000
36,78,2023-01-20 00:00:00.000
37,78,2023-01-20 00:00:00.000
40,78,2023-01-20 00:00:00.000
41,78,2023-01-20 00:00:00.000
42,78,2023-01-20 00:00:00.000
52,78,2023-01-20 00:00:00.000
54,78,2023-01-20 00:00:00.000
55,78,2023-01-20 00:00:00.000
57,78,2023-01-20 00:00:00.000
60,78,2023-01-20 00:00:00.000
65,78,2023-01-20 00:00:00.000
66,78,2023-01-20 00:00:00.000
71,78,2023-01-20 00:00:00.000
73,78,2023-01-20 00:00:00.000
75,78,2023-01-20 00:00:00.000
76,78,2023-01-20 00:00:00.000
91,78,2023-01-20 00:00:00.000
93,78,2023-01-20 00:00:00.000
94,78,2023-01-20 00:00:00.000
97,78,2023-01-20 00:00:00.000
98,78,2023-01-20 00:00:00.000
5,79,2023-01-20 00:00:00.000
11,79,2023-01-20 00:00:00.000
14,79,2023-01-20 00:00:00.000
16,79,2023-01-20 00:00:00.000
17,79,2023-01-20 00:00:00.000
18,79,2023-01-20 00:00:00.000
21,79,2023-01-20 00:00:00.000
22,79,2023-01-20 00:00:00.000
24,79,2023-01-20 00:00:00.000
28,79,2023-01-20 00:00:00.000
31,79,2023-01-20 00:00:00.000
33,79,2023-01-20 00:00:00.000
35,79,2023-01-20 00:00:00.000
36,79,2023-01-20 00:00:00.000
39,79,2023-01-20 00:00:00.000
40,79,2023-01-20 00:00:00.000
41,79,2023-01-20 00:00:00.000
42,79,2023-01-20 00:00:00.000
54,79,2023-01-20 00:00:00.000
57,79,2023-01-20 00:00:00.000
66,79,2023-01-20 00:00:00.000
69,79,2023-01-20 00:00:00.000
70,79,2023-01-20 00:00:00.000
71,79,2023-01-20 00:00:00.000
75,79,2023-01-20 00:00:00.000
76,79,2023-01-20 00:00:00.000
79,79,2023-01-20 00:00:00.000
85,79,2023-01-20 00:00:00.000
91,79,2023-01-20 00:00:00.000
94,79,2023-01-20 00:00:00.000
95,79,2023-01-20 00:00:00.000
96,79,2023-01-20 00:00:00.000
97,79,2023-01-20 00:00:00.000
100,79,2023-01-20 00:00:00.000
2,80,2023-01-20 00:00:00.000
5,80,2023-01-20 00:00:00.000
6,80,2023-01-20 00:00:00.000
9,80,2023-01-20 00:00:00.000
10,80,2023-01-20 00:00:00.000
13,80,2023-01-20 00:00:00.000
14,80,2023-01-20 00:00:00.000
19,80,2023-01-20 00:00:00.000
21,80,2023-01-20 00:00:00.000
24,80,2023-01-20 00:00:00.000
27,80,2023-01-20 00:00:00.000
28,80,2023-01-20 00:00:00.000
30,80,2023-01-20 00:00:00.000
35,80,2023-01-20 00:00:00.000
36,80,2023-01-20 00:00:00.000
37,80,2023-01-20 00:00:00.000
38,80,2023-01-20 00:00:00.000
41,80,2023-01-20 00:00:00.000
52,80,2023-01-20 00:00:00.000
54,80,2023-01-20 00:00:00.000
57,80,2023-01-20 00:00:00.000
60,80,2023-01-20 00:00:00.000
61,80,2023-01-20 00:00:00.000
65,80,2023-01-20 00:00:00.000
66,80,2023-01-20 00:00:00.000
67,80,2023-01-20 00:00:00.000
71,80,2023-01-20 00:00:00.000
75,80,2023-01-20 00:00:00.000
76,80,2023-01-20 00:00:00.000
84,80,2023-01-20 00:00:00.000
87,80,2023-01-20 00:00:00.000
91,80,2023-01-20 00:00:00.000
93,80,2023-01-20 00:00:00.000
96,80,2023-01-20 00:00:00.000
100,80,2023-01-20 00:00:00.000
5,81,2023-01-20 00:00:00.000
9,81,2023-01-20 00:00:00.000
10,81,2023-01-20 00:00:00.000
13,81,2023-01-20 00:00:00.000
14,81,2023-01-20 00:00:00.000
15,81,2023-01-20 00:00:00.000
16,81,2023-01-20 00:00:00.000
17,81,2023-01-20 00:00:00.000
21,81,2023-01-20 00:00:00.000
24,81,2023-01-20 00:00:00.000
26,81,2023-01-20 00:00:00.000
27,81,2023-01-20 00:00:00.000
30,81,2023-01-20 00:00:00.000
35,81,2023-01-20 00:00:00.000
36,81,2023-01-20 00:00:00.000
37,81,2023-01-20 00:00:00.000
38,81,2023-01-20 00:00:00.000
40,81,2023-01-20 00:00:00.000
41,81,2023-01-20 00:00:00.000
52,81,2023-01-20 00:00:00.000
54,81,2023-01-20 00:00:00.000
55,81,2023-01-20 00:00:00.000
57,81,2023-01-20 00:00:00.000
63,81,2023-01-20 00:00:00.000
65,81,2023-01-20 00:00:00.000
66,81,2023-01-20 00:00:00.000
67,81,2023-01-20 00:00:00.000
71,81,2023-01-20 00:00:00.000
75,81,2023-01-20 00:00:00.000
76,81,2023-01-20 00:00:00.000
78,81,2023-01-20 00:00:00.000
85,81,2023-01-20 00:00:00.000
91,81,2023-01-20 00:00:00.000
92,81,2023-01-20 00:00:00.000
96,81,2023-01-20 00:00:00.000
97,81,2023-01-20 00:00:00.000
98,81,2023-01-20 00:00:00.000
99,81,2023-01-20 00:00:00.000
4,82,2023-01-20 00:00:00.000
5,82,2023-01-20 00:00:00.000
6,82,2023-01-20 00:00:00.000
9,82,2023-01-20 00:00:00.000
10,82,2023-01-20 00:00:00.000
12,82,2023-01-20 00:00:00.000
13,82,2023-01-20 00:00:00.000
14,82,2023-01-20 00:00:00.000
16,82,2023-01-20 00:00:00.000
18,82,2023-01-20 00:00:00.000
19,82,2023-01-20 00:00:00.000
21,82,2023-01-20 00:00:00.000
22,82,2023-01-20 00:00:00.000
24,82,2023-01-20 00:00:00.000
26,82,2023-01-20 00:00:00.000
28,82,2023-01-20 00:00:00.000
33,82,2023-01-20 00:00:00.000
36,82,2023-01-20 00:00:00.000
37,82,2023-01-20 00:00:00.000
41,82,2023-01-20 00:00:00.000
44,82,2023-01-20 00:00:00.000
50,82,2023-01-20 00:00:00.000
52,82,2023-01-20 00:00:00.000
54,82,2023-01-20 00:00:00.000
57,82,2023-01-20 00:00:00.000
66,82,2023-01-20 00:00:00.000
71,82,2023-01-20 00:00:00.000
75,82,2023-01-20 00:00:00.000
76,82,2023-01-20 00:00:00.000
79,82,2023-01-20 00:00:00.000
91,82,2023-01-20 00:00:00.000
92,82,2023-01-20 00:00:00.000
93,82,2023-01-20 00:00:00.000
95,82,2023-01-20 00:00:00.000
96,82,2023-01-20 00:00:00.000
3,83,2023-01-20 00:00:00.000
5,83,2023-01-20 00:00:00.000
11,83,2023-01-20 00:00:00.000
12,83,2023-01-20 00:00:00.000
14,83,2023-01-20 00:00:00.000
16,83,2023-01-20 00:00:00.000
17,83,2023-01-20 00:00:00.000
18,83,2023-01-20 00:00:00.000
19,83,2023-01-20 00:00:00.000
21,83,2023-01-20 00:00:00.000
24,83,2023-01-20 00:00:00.000
27,83,2023-01-20 00:00:00.000
28,83,2023-01-20 00:00:00.000
30,83,2023-01-20 00:00:00.000
35,83,2023-01-20 00:00:00.000
36,83,2023-01-20 00:00:00.000
38,83,2023-01-20 00:00:00.000
40,83,2023-01-20 00:00:00.000
41,83,2023-01-20 00:00:00.000
48,83,2023-01-20 00:00:00.000
54,83,2023-01-20 00:00:00.000
57,83,2023-01-20 00:00:00.000
62,83,2023-01-20 00:00:00.000
66,83,2023-01-20 00:00:00.000
70,83,2023-01-20 00:00:00.000
71,83,2023-01-20 00:00:00.000
75,83,2023-01-20 00:00:00.000
76,83,2023-01-20 00:00:00.000
91,83,2023-01-20 00:00:00.000
92,83,2023-01-20 00:00:00.000
95,83,2023-01-20 00:00:00.000
2,84,2023-01-20 00:00:00.000
4,84,2023-01-20 00:00:00.000
5,84,2023-01-20 00:00:00.000
6,84,2023-01-20 00:00:00.000
8,84,2023-01-20 00:00:00.000
9,84,2023-01-20 00:00:00.000
13,84,2023-01-20 00:00:00.000
14,84,2023-01-20 00:00:00.000
15,84,2023-01-20 00:00:00.000
17,84,2023-01-20 00:00:00.000
19,84,2023-01-20 00:00:00.000
21,84,2023-01-20 00:00:00.000
24,84,2023-01-20 00:00:00.000
26,84,2023-01-20 00:00:00.000
35,84,2023-01-20 00:00:00.000
36,84,2023-01-20 00:00:00.000
39,84,2023-01-20 00:00:00.000
41,84,2023-01-20 00:00:00.000
44,84,2023-01-20 00:00:00.000
46,84,2023-01-20 00:00:00.000
47,84,2023-01-20 00:00:00.000
48,84,2023-01-20 00:00:00.000
54,84,2023-01-20 00:00:00.000
57,84,2023-01-20 00:00:00.000
62,84,2023-01-20 00:00:00.000
63,84,2023-01-20 00:00:00.000
66,84,2023-01-20 00:00:00.000
70,84,2023-01-20 00:00:00.000
71,84,2023-01-20 00:00:00.000
75,84,2023-01-20 00:00:00.000
76,84,2023-01-20 00:00:00.000
82,84,2023-01-20 00:00:00.000
91,84,2023-01-20 00:00:00.000
92,84,2023-01-20 00:00:00.000
99,84,2023-01-20 00:00:00.000
5,85,2023-01-20 00:00:00.000
10,85,2023-01-20 00:00:00.000
13,85,2023-01-20 00:00:00.000
14,85,2023-01-20 00:00:00.000
19,85,2023-01-20 00:00:00.000
21,85,2023-01-20 00:00:00.000
22,85,2023-01-20 00:00:00.000
24,85,2023-01-20 00:00:00.000
26,85,2023-01-20 00:00:00.000
28,85,2023-01-20 00:00:00.000
30,85,2023-01-20 00:00:00.000
31,85,2023-01-20 00:00:00.000
35,85,2023-01-20 00:00:00.000
36,85,2023-01-20 00:00:00.000
41,85,2023-01-20 00:00:00.000
42,85,2023-01-20 00:00:00.000
43,85,2023-01-20 00:00:00.000
44,85,2023-01-20 00:00:00.000
46,85,2023-01-20 00:00:00.000
47,85,2023-01-20 00:00:00.000
48,85,2023-01-20 00:00:00.000
54,85,2023-01-20 00:00:00.000
57,85,2023-01-20 00:00:00.000
60,85,2023-01-20 00:00:00.000
66,85,2023-01-20 00:00:00.000
67,85,2023-01-20 00:00:00.000
70,85,2023-01-20 00:00:00.000
71,85,2023-01-20 00:00:00.000
75,85,2023-01-20 00:00:00.000
76,85,2023-01-20 00:00:00.000
91,85,2023-01-20 00:00:00.000
92,85,2023-01-20 00:00:00.000
93,85,2023-01-20 00:00:00.000
95,85,2023-01-20 00:00:00.000
96,85,2023-01-20 00:00:00.000
99,85,2023-01-20 00:00:00.000
2,86,2023-01-20 00:00:00.000
5,86,2023-01-20 00:00:00.000
12,86,2023-01-20 00:00:00.000
13,86,2023-01-20 00:00:00.000
14,86,2023-01-20 00:00:00.000
16,86,2023-01-20 00:00:00.000
19,86,2023-01-20 00:00:00.000
20,86,2023-01-20 00:00:00.000
21,86,2023-01-20 00:00:00.000
22,86,2023-01-20 00:00:00.000
24,86,2023-01-20 00:00:00.000
28,86,2023-01-20 00:00:00.000
30,86,2023-01-20 00:00:00.000
36,86,2023-01-20 00:00:00.000
39,86,2023-01-20 00:00:00.000
40,86,2023-01-20 00:00:00.000
41,86,2023-01-20 00:00:00.000
43,86,2023-01-20 00:00:00.000
54,86,2023-01-20 00:00:00.000
55,86,2023-01-20 00:00:00.000
57,86,2023-01-20 00:00:00.000
61,86,2023-01-20 00:00:00.000
63,86,2023-01-20 00:00:00.000
66,86,2023-01-20 00:00:00.000
71,86,2023-01-20 00:00:00.000
72,86,2023-01-20 00:00:00.000
73,86,2023-01-20 00:00:00.000
75,86,2023-01-20 00:00:00.000
76,86,2023-01-20 00:00:00.000
82,86,2023-01-20 00:00:00.000
84,86,2023-01-20 00:00:00.000
91,86,2023-01-20 00:00:00.000
93,86,2023-01-20 00:00:00.000
96,86,2023-01-20 00:00:00.000
5,87,2023-01-20 00:00:00.000
6,87,2023-01-20 00:00:00.000
9,87,2023-01-20 00:00:00.000
11,87,2023-01-20 00:00:00.000
14,87,2023-01-20 00:00:00.000
15,87,2023-01-20 00:00:00.000
18,87,2023-01-20 00:00:00.000
19,87,2023-01-20 00:00:00.000
21,87,2023-01-20 00:00:00.000
24,87,2023-01-20 00:00:00.000
27,87,2023-01-20 00:00:00.000
36,87,2023-01-20 00:00:00.000
38,87,2023-01-20 00:00:00.000
39,87,2023-01-20 00:00:00.000
41,87,2023-01-20 00:00:00.000
46,87,2023-01-20 00:00:00.000
52,87,2023-01-20 00:00:00.000
54,87,2023-01-20 00:00:00.000
55,87,2023-01-20 00:00:00.000
56,87,2023-01-20 00:00:00.000
57,87,2023-01-20 00:00:00.000
60,87,2023-01-20 00:00:00.000
63,87,2023-01-20 00:00:00.000
66,87,2023-01-20 00:00:00.000
67,87,2023-01-20 00:00:00.000
69,87,2023-01-20 00:00:00.000
71,87,2023-01-20 00:00:00.000
72,87,2023-01-20 00:00:00.000
75,87,2023-01-20 00:00:00.000
76,87,2023-01-20 00:00:00.000
79,87,2023-01-20 00:00:00.000
82,87,2023-01-20 00:00:00.000
91,87,2023-01-20 00:00:00.000
93,87,2023-01-20 00:00:00.000
97,87,2023-01-20 00:00:00.000
99,87,2023-01-20 00:00:00.000
100,87,2023-01-20 00:00:00.000
5,88,2023-01-20 00:00:00.000
10,88,2023-01-20 00:00:00.000
13,88,2023-01-20 00:00:00.000
14,88,2023-01-20 00:00:00.000
16,88,2023-01-20 00:00:00.000
21,88,2023-01-20 00:00:00.000
24,88,2023-01-20 00:00:00.000
26,88,2023-01-20 00:00:00.000
27,88,2023-01-20 00:00:00.000
30,88,2023-01-20 00:00:00.000
33,88,2023-01-20 00:00:00.000
36,88,2023-01-20 00:00:00.000
41,88,2023-01-20 00:00:00.000
46,88,2023-01-20 00:00:00.000
48,88,2023-01-20 00:00:00.000
50,88,2023-01-20 00:00:00.000
54,88,2023-01-20 00:00:00.000
55,88,2023-01-20 00:00:00.000
56,88,2023-01-20 00:00:00.000
57,88,2023-01-20 00:00:00.000
61,88,2023-01-20 00:00:00.000
63,88,2023-01-20 00:00:00.000
65,88,2023-01-20 00:00:00.000
66,88,2023-01-20 00:00:00.000
67,88,2023-01-20 00:00:00.000
71,88,2023-01-20 00:00:00.000
75,88,2023-01-20 00:00:00.000
76,88,2023-01-20 00:00:00.000
87,88,2023-01-20 00:00:00.000
91,88,2023-01-20 00:00:00.000
93,88,2023-01-20 00:00:00.000
98,88,2023-01-20 00:00:00.000
99,88,2023-01-20 00:00:00.000
2,89,2023-01-20 00:00:00.000
5,89,2023-01-20 00:00:00.000
8,89,2023-01-20 00:00:00.000
9,89,2023-01-20 00:00:00.000
14,89,2023-01-20 00:00:00.000
19,89,2023-01-20 00:00:00.000
21,89,2023-01-20 00:00:00.000
22,89,2023-01-20 00:00:00.000
24,89,2023-01-20 00:00:00.000
36,89,2023-01-20 00:00:00.000
37,89,2023-01-20 00:00:00.000
38,89,2023-01-20 00:00:00.000
40,89,2023-01-20 00:00:00.000
41,89,2023-01-20 00:00:00.000
47,89,2023-01-20 00:00:00.000
50,89,2023-01-20 00:00:00.000
54,89,2023-01-20 00:00:00.000
56,89,2023-01-20 00:00:00.000
57,89,2023-01-20 00:00:00.000
66,89,2023-01-20 00:00:00.000
70,89,2023-01-20 00:00:00.000
71,89,2023-01-20 00:00:00.000
75,89,2023-01-20 00:00:00.000
76,89,2023-01-20 00:00:00.000
79,89,2023-01-20 00:00:00.000
84,89,2023-01-20 00:00:00.000
85,89,2023-01-20 00:00:00.000
91,89,2023-01-20 00:00:00.000
92,89,2023-01-20 00:00:00.000
94,89,2023-01-20 00:00:00.000
95,89,2023-01-20 00:00:00.000
100,89,2023-01-20 00:00:00.000
2,90,2023-01-20 00:00:00.000
5,90,2023-01-20 00:00:00.000
9,90,2023-01-20 00:00:00.000
14,90,2023-01-20 00:00:00.000
15,90,2023-01-20 00:00:00.000
16,90,2023-01-20 00:00:00.000
21,90,2023-01-20 00:00:00.000
24,90,2023-01-20 00:00:00.000
26,90,2023-01-20 00:00:00.000
28,90,2023-01-20 00:00:00.000
33,90,2023-01-20 00:00:00.000
36,90,2023-01-20 00:00:00.000
38,90,2023-01-20 00:00:00.000
39,90,2023-01-20 00:00:00.000
40,90,2023-01-20 00:00:00.000
41,90,2023-01-20 00:00:00.000
48,90,2023-01-20 00:00:00.000
50,90,2023-01-20 00:00:00.000
52,90,2023-01-20 00:00:00.000
54,90,2023-01-20 00:00:00.000
55,90,2023-01-20 00:00:00.000
57,90,2023-01-20 00:00:00.000
60,90,2023-01-20 00:00:00.000
65,90,2023-01-20 00:00:00.000
66,90,2023-01-20 00:00:00.000
67,90,2023-01-20 00:00:00.000
70,90,2023-01-20 00:00:00.000
71,90,2023-01-20 00:00:00.000
75,90,2023-01-20 00:00:00.000
76,90,2023-01-20 00:00:00.000
79,90,2023-01-20 00:00:00.000
84,90,2023-01-20 00:00:00.000
85,90,2023-01-20 00:00:00.000
91,90,2023-01-20 00:00:00.000
95,90,2023-01-20 00:00:00.000
97,90,2023-01-20 00:00:00.000
2,91,2023-01-20 00:00:00.000
5,91,2023-01-20 00:00:00.000
6,91,2023-01-20 00:00:00.000
9,91,2023-01-20 00:00:00.000
13,91,2023-01-20 00:00:00.000
14,91,2023-01-20 00:00:00.000
16,91,2023-01-20 00:00:00.000
18,91,2023-01-20 00:00:00.000
21,91,2023-01-20 00:00:00.000
24,91,2023-01-20 00:00:00.000
27,91,2023-01-20 00:00:00.000
33,91,2023-01-20 00:00:00.000
36,91,2023-01-20 00:00:00.000
39,91,2023-01-20 00:00:00.000
40,91,2023-01-20 00:00:00.000
41,91,2023-01-20 00:00:00.000
46,91,2023-01-20 00:00:00.000
54,91,2023-01-20 00:00:00.000
56,91,2023-01-20 00:00:00.000
57,91,2023-01-20 00:00:00.000
61,91,2023-01-20 00:00:00.000
63,91,2023-01-20 00:00:00.000
66,91,2023-01-20 00:00:00.000
67,91,2023-01-20 00:00:00.000
71,91,2023-01-20 00:00:00.000
73,91,2023-01-20 00:00:00.000
75,91,2023-01-20 00:00:00.000
76,91,2023-01-20 00:00:00.000
79,91,2023-01-20 00:00:00.000
87,91,2023-01-20 00:00:00.000
91,91,2023-01-20 00:00:00.000
92,91,2023-01-20 00:00:00.000
98,91,2023-01-20 00:00:00.000
99,91,2023-01-20 00:00:00.000
2,92,2023-01-20 00:00:00.000
3,92,2023-01-20 00:00:00.000
5,92,2023-01-20 00:00:00.000
12,92,2023-01-20 00:00:00.000
14,92,2023-01-20 00:00:00.000
17,92,2023-01-20 00:00:00.000
21,92,2023-01-20 00:00:00.000
24,92,2023-01-20 00:00:00.000
27,92,2023-01-20 00:00:00.000
35,92,2023-01-20 00:00:00.000
36,92,2023-01-20 00:00:00.000
39,92,2023-01-20 00:00:00.000
41,92,2023-01-20 00:00:00.000
46,92,2023-01-20 00:00:00.000
50,92,2023-01-20 00:00:00.000
52,92,2023-01-20 00:00:00.000
54,92,2023-01-20 00:00:00.000
56,92,2023-01-20 00:00:00.000
57,92,2023-01-20 00:00:00.000
60,92,2023-01-20 00:00:00.000
66,92,2023-01-20 00:00:00.000
67,92,2023-01-20 00:00:00.000
71,92,2023-01-20 00:00:00.000
75,92,2023-01-20 00:00:00.000
76,92,2023-01-20 00:00:00.000
82,92,2023-01-20 00:00:00.000
84,92,2023-01-20 00:00:00.000
91,92,2023-01-20 00:00:00.000
99,92,2023-01-20 00:00:00.000
3,93,2023-01-20 00:00:00.000
5,93,2023-01-20 00:00:00.000
6,93,2023-01-20 00:00:00.000
10,93,2023-01-20 00:00:00.000
14,93,2023-01-20 00:00:00.000
