FOLLOWER_ID,FOLLOWEE_ID,CREATED_AT
28,14,2023-01-20 00:00:00.000
28,15,2023-01-20 00:00:00.000
28,16,2023-01-20 00:00:00.000
28,17,2023-01-20 00:00:00.000
28,18,2023-01-20 00:00:00.000
28,19,2023-01-20 00:00:00.000
28,20,2023-01-20 00:00:00.000
28,21,2023-01-20 00:00:00.000
28,22,2023-01-20 00:00:00.000
28,23,2023-01-20 00:00:00.000
28,24,2023-01-20 00:00:00.000
28,25,2023-01-20 00:00:00.000
28,26,2023-01-20 00:00:00.000
28,27,2023-01-20 00:00:00.000
28,29,2023-01-20 00:00:00.000
28,30,2023-01-20 00:00:00.000
28,31,2023-01-20 00:00:00.000
28,32,2023-01-20 00:00:00.000
28,33,2023-01-20 00:00:00.000
28,34,2023-01-20 00:00:00.000
28,35,2023-01-20 00:00:00.000
28,36,2023-01-20 00:00:00.000
28,37,2023-01-20 00:00:00.000
28,38,2023-01-20 00:00:00.000
28,39,2023-01-20 00:00:00.000
28,40,2023-01-20 00:00:00.000
28,41,2023-01-20 00:00:00.000
28,42,2023-01-20 00:00:00.000
28,43,2023-01-20 00:00:00.000
28,44,2023-01-20 00:00:00.000
28,45,2023-01-20 00:00:00.000
28,46,2023-01-20 00:00:00.000
28,47,2023-01-20 00:00:00.000
28,48,2023-01-20 00:00:00.000
28,49,2023-01-20 00:00:00.000
28,50,2023-01-20 00:00:00.000
28,51,2023-01-20 00:00:00.000
28,52,2023-01-20 00:00:00.000
28,53,2023-01-20 00:00:00.000
28,54,2023-01-20 00:00:00.000
28,55,2023-01-20 00:00:00.000
28,56,2023-01-20 00:00:00.000
28,57,2023-01-20 00:00:00.000
28,58,2023-01-20 00:00:00.000
28,59,2023-01-20 00:00:00.000
28,60,2023-01-20 00:00:00.000
28,61,2023-01-20 00:00:00.000
28,62,2023-01-20 00:00:00.000
28,63,2023-01-20 00:00:00.000
28,64,2023-01-20 00:00:00.000
28,65,2023-01-20 00:00:00.000
28,66,2023-01-20 00:00:00.000
28,67,2023-01-20 00:00:00.000
28,68,2023-01-20 00:00:00.000
28,69,2023-01-20 00:00:00.000
28,70,2023-01-20 00:00:00.000
28,71,2023-01-20 00:00:00.000
28,72,2023-01-20 00:00:00.000
28,73,2023-01-20 00:00:00.000
28,74,2023-01-20 00:00:00.000
28,75,2023-01-20 00:00:00.000
28,76,2023-01-20 00:00:00.000
28,77,2023-01-20 00:00:00.000
28,78,2023-01-20 00:00:00.000
28,79,2023-01-20 00:00:00.000
28,80,2023-01-20 00:00:00.000
28,81,2023-01-20 00:00:00.000
28,82,2023-01-20 00:00:00.000
28,83,2023-01-20 00:00:00.000
28,84,2023-01-20 00:00:00.000
28,85,2023-01-20 00:00:00.000
28,86,2023-01-20 00:00:00.000
28,87,2023-01-20 00:00:00.000
28,88,2023-01-20 00:00:00.000
28,89,2023-01-20 00:00:00.000
28,90,2023-01-20 00:00:00.000
28,91,2023-01-20 00:00:00.000
28,92,2023-01-20 00:00:00.000
28,93,2023-01-20 00:00:00.000
28,94,2023-01-20 00:00:00.000
28,95,2023-01-20 00:00:00.000
28,96,2023-01-20 00:00:00.000
28,97,2023-01-20 00:00:00.000
28,98,2023-01-20 00:00:00.000
28,99,2023-01-20 00:00:00.000
28,100,2023-01-20 00:00:00.000
30,1,2023-01-20 00:00:00.000
30,2,2023-01-20 00:00:00.000
30,3,2023-01-20 00:00:00.000
30,4,2023-01-20 00:00:00.000
30,5,2023-01-20 00:00:00.000
30,6,2023-01-20 00:00:00.000
30,7,2023-01-20 00:00:00.000
30,8,2023-01-20 00:00:00.000
30,9,2023-01-20 00:00:00.000
30,10,2023-01-20 00:00:00.000
30,11,2023-01-20 00:00:00.000
30,12,2023-01-20 00:00:00.000
30,13,2023-01-20 00:00:00.000
30,14,2023-01-20 00:00:00.000
30,15,2023-01-20 00:00:00.000
30,16,2023-01-20 00:00:00.000
30,17,2023-01-20 00:00:00.000
30,18,2023-01-20 00:00:00.000
30,19,2023-01-20 00:00:00.000
30,20,2023-01-20 00:00:00.000
30,21,2023-01-20 00:00:00.000
30,22,2023-01-20 00:00:00.000
30,23,2023-01-20 00:00:00.000
30,24,2023-01-20 00:00:00.000
30,25,2023-01-20 00:00:00.000
30,26,2023-01-20 00:00:00.000
30,27,2023-01-20 00:00:00.000
30,28,2023-01-20 00:00:00.000
30,29,2023-01-20 00:00:00.000
30,31,2023-01-20 00:00:00.000
30,32,2023-01-20 00:00:00.000
30,33,2023-01-20 00:00:00.000
30,34,2023-01-20 00:00:00.000
30,35,2023-01-20 00:00:00.000
30,36,2023-01-20 00:00:00.000
30,37,2023-01-20 00:00:00.000
30,38,2023-01-20 00:00:00.000
30,39,2023-01-20 00:00:00.000
30,40,2023-01-20 00:00:00.000
30,41,2023-01-20 00:00:00.000
30,42,2023-01-20 00:00:00.000
30,43,2023-01-20 00:00:00.000
30,44,2023-01-20 00:00:00.000
30,45,2023-01-20 00:00:00.000
30,46,2023-01-20 00:00:00.000
30,47,2023-01-20 00:00:00.000
30,48,2023-01-20 00:00:00.000
30,49,2023-01-20 00:00:00.000
30,50,2023-01-20 00:00:00.000
30,51,2023-01-20 00:00:00.000
30,52,2023-01-20 00:00:00.000
30,53,2023-01-20 00:00:00.000
30,54,2023-01-20 00:00:00.000
30,55,2023-01-20 00:00:00.000
30,56,2023-01-20 00:00:00.000
30,57,2023-01-20 00:00:00.000
30,58,2023-01-20 00:00:00.000
30,59,2023-01-20 00:00:00.000
30,60,2023-01-20 00:00:00.000
30,61,2023-01-20 00:00:00.000
30,62,2023-01-20 00:00:00.000
30,63,2023-01-20 00:00:00.000
30,64,2023-01-20 00:00:00.000
30,65,2023-01-20 00:00:00.000
30,66,2023-01-20 00:00:00.000
30,67,2023-01-20 00:00:00.000
30,68,2023-01-20 00:00:00.000
30,69,2023-01-20 00:00:00.000
30,70,2023-01-20 00:00:00.000
30,71,2023-01-20 00:00:00.000
30,72,2023-01-20 00:00:00.000
30,73,2023-01-20 00:00:00.000
30,74,2023-01-20 00:00:00.000
30,75,2023-01-20 00:00:00.000
30,76,2023-01-20 00:00:00.000
30,77,2023-01-20 00:00:00.000
30,78,2023-01-20 00:00:00.000
30,79,2023-01-20 00:00:00.000
30,80,2023-01-20 00:00:00.000
30,81,2023-01-20 00:00:00.000
30,82,2023-01-20 00:00:00.000
30,83,2023-01-20 00:00:00.000
30,84,2023-01-20 00:00:00.000
30,85,2023-01-20 00:00:00.000
30,86,2023-01-20 00:00:00.000
30,87,2023-01-20 00:00:00.000
30,88,2023-01-20 00:00:00.000
30,89,2023-01-20 00:00:00.000
30,90,2023-01-20 00:00:00.000
30,91,2023-01-20 00:00:00.000
30,92,2023-01-20 00:00:00.000
30,93,2023-01-20 00:00:00.000
30,94,2023-01-20 00:00:00.000
30,95,2023-01-20 00:00:00.000
30,96,2023-01-20 00:00:00.000
30,97,2023-01-20 00:00:00.000
30,98,2023-01-20 00:00:00.000
30,99,2023-01-20 00:00:00.000
30,100,2023-01-20 00:00:00.000
31,1,2023-01-20 00:00:00.000
31,2,2023-01-20 00:00:00.000
31,3,2023-01-20 00:00:00.000
31,4,2023-01-20 00:00:00.000
31,5,2023-01-20 00:00:00.000
31,6,2023-01-20 00:00:00.000
31,7,2023-01-20 00:00:00.000
31,8,2023-01-20 00:00:00.000
31,9,2023-01-20 00:00:00.000
31,10,2023-01-20 00:00:00.000
31,11,2023-01-20 00:00:00.000
31,12,2023-01-20 00:00:00.000
31,13,2023-01-20 00:00:00.000
31,14,2023-01-20 00:00:00.000
31,15,2023-01-20 00:00:00.000
31,16,2023-01-20 00:00:00.000
31,17,2023-01-20 00:00:00.000
31,18,2023-01-20 00:00:00.000
31,19,2023-01-20 00:00:00.000
31,20,2023-01-20 00:00:00.000
31,21,2023-01-20 00:00:00.000
31,22,2023-01-20 00:00:00.000
31,23,2023-01-20 00:00:00.000
31,24,2023-01-20 00:00:00.000
31,25,2023-01-20 00:00:00.000
31,26,2023-01-20 00:00:00.000
31,27,2023-01-20 00:00:00.000
31,28,2023-01-20 00:00:00.000
31,29,2023-01-20 00:00:00.000
31,30,2023-01-20 00:00:00.000
31,32,2023-01-20 00:00:00.000
31,33,2023-01-20 00:00:00.000
31,34,2023-01-20 00:00:00.000
31,35,2023-01-20 00:00:00.000
31,36,2023-01-20 00:00:00.000
31,37,2023-01-20 00:00:00.000
31,38,2023-01-20 00:00:00.000
31,39,2023-01-20 00:00:00.000
31,40,2023-01-20 00:00:00.000
31,41,2023-01-20 00:00:00.000
31,42,2023-01-20 00:00:00.000
31,43,2023-01-20 00:00:00.000
31,44,2023-01-20 00:00:00.000
31,45,2023-01-20 00:00:00.000
31,46,2023-01-20 00:00:00.000
31,47,2023-01-20 00:00:00.000
31,48,2023-01-20 00:00:00.000
31,49,2023-01-20 00:00:00.000
31,50,2023-01-20 00:00:00.000
31,51,2023-01-20 00:00:00.000
31,52,2023-01-20 00:00:00.000
31,53,2023-01-20 00:00:00.000
31,54,2023-01-20 00:00:00.000
31,55,2023-01-20 00:00:00.000
31,56,2023-01-20 00:00:00.000
31,57,2023-01-20 00:00:00.000
31,58,2023-01-20 00:00:00.000
31,59,2023-01-20 00:00:00.000
31,60,2023-01-20 00:00:00.000
31,61,2023-01-20 00:00:00.000
31,62,2023-01-20 00:00:00.000
31,63,2023-01-20 00:00:00.000
31,64,2023-01-20 00:00:00.000
31,65,2023-01-20 00:00:00.000
31,66,2023-01-20 00:00:00.000
31,67,2023-01-20 00:00:00.000
31,68,2023-01-20 00:00:00.000
31,69,2023-01-20 00:00:00.000
31,70,2023-01-20 00:00:00.000
31,71,2023-01-20 00:00:00.000
31,72,2023-01-20 00:00:00.000
31,73,2023-01-20 00:00:00.000
31,74,2023-01-20 00:00:00.000
31,75,2023-01-20 00:00:00.000
31,76,2023-01-20 00:00:00.000
31,77,2023-01-20 00:00:00.000
31,78,2023-01-20 00:00:00.000
31,79,2023-01-20 00:00:00.000
31,80,2023-01-20 00:00:00.000
31,81,2023-01-20 00:00:00.000
31,82,2023-01-20 00:00:00.000
31,83,2023-01-20 00:00:00.000
31,84,2023-01-20 00:00:00.000
31,85,2023-01-20 00:00:00.000
31,86,2023-01-20 00:00:00.000
31,87,2023-01-20 00:00:00.000
31,88,2023-01-20 00:00:00.000
31,89,2023-01-20 00:00:00.000
31,90,2023-01-20 00:00:00.000
31,91,2023-01-20 00:00:00.000
31,92,2023-01-20 00:00:00.000
31,93,2023-01-20 00:00:00.000
31,94,2023-01-20 00:00:00.000
31,95,2023-01-20 00:00:00.000
31,96,2023-01-20 00:00:00.000
31,97,2023-01-20 00:00:00.000
31,98,2023-01-20 00:00:00.000
31,99,2023-01-20 00:00:00.000
31,100,2023-01-20 00:00:00.000
32,1,2023-01-20 00:00:00.000
32,2,2023-01-20 00:00:00.000
32,3,2023-01-20 00:00:00.000
32,4,2023-01-20 00:00:00.000
32,5,2023-01-20 00:00:00.000
32,6,2023-01-20 00:00:00.000
32,7,2023-01-20 00:00:00.000
32,8,2023-01-20 00:00:00.000
32,9,2023-01-20 00:00:00.000
32,10,2023-01-20 00:00:00.000
32,11,2023-01-20 00:00:00.000
32,12,2023-01-20 00:00:00.000
32,13,2023-01-20 00:00:00.000
32,14,2023-01-20 00:00:00.000
32,15,2023-01-20 00:00:00.000
32,16,2023-01-20 00:00:00.000
32,17,2023-01-20 00:00:00.000
32,18,2023-01-20 00:00:00.000
32,19,2023-01-20 00:00:00.000
32,20,2023-01-20 00:00:00.000
32,21,2023-01-20 00:00:00.000
32,22,2023-01-20 00:00:00.000
32,23,2023-01-20 00:00:00.000
32,24,2023-01-20 00:00:00.000
32,25,2023-01-20 00:00:00.000
32,26,2023-01-20 00:00:00.000
32,27,2023-01-20 00:00:00.000
32,28,2023-01-20 00:00:00.000
32,29,2023-01-20 00:00:00.000
32,30,2023-01-20 00:00:00.000
32,31,2023-01-20 00:00:00.000
32,33,2023-01-20 00:00:00.000
32,34,2023-01-20 00:00:00.000
32,35,2023-01-20 00:00:00.000
32,36,2023-01-20 00:00:00.000
32,37,2023-01-20 00:00:00.000
32,38,2023-01-20 00:00:00.000
32,39,2023-01-20 00:00:00.000
32,40,2023-01-20 00:00:00.000
32,41,2023-01-20 00:00:00.000
32,42,2023-01-20 00:00:00.000
32,43,2023-01-20 00:00:00.000
32,44,2023-01-20 00:00:00.000
32,45,2023-01-20 00:00:00.000
32,46,2023-01-20 00:00:00.000
32,47,2023-01-20 00:00:00.000
32,48,2023-01-20 00:00:00.000
32,49,2023-01-20 00:00:00.000
32,50,2023-01-20 00:00:00.000
32,51,2023-01-20 00:00:00.000
32,52,2023-01-20 00:00:00.000
32,53,2023-01-20 00:00:00.000
32,54,2023-01-20 00:00:00.000
32,55,2023-01-20 00:00:00.000
32,56,2023-01-20 00:00:00.000
32,57,2023-01-20 00:00:00.000
32,58,2023-01-20 00:00:00.000
32,59,2023-01-20 00:00:00.000
32,60,2023-01-20 00:00:00.000
32,61,2023-01-20 00:00:00.000
32,62,2023-01-20 00:00:00.000
32,63,2023-01-20 00:00:00.000
32,64,2023-01-20 00:00:00.000
32,65,2023-01-20 00:00:00.000
32,66,2023-01-20 00:00:00.000
32,67,2023-01-20 00:00:00.000
32,68,2023-01-20 00:00:00.000
32,69,2023-01-20 00:00:00.000
32,70,2023-01-20 00:00:00.000
32,71,2023-01-20 00:00:00.000
32,72,2023-01-20 00:00:00.000
32,73,2023-01-20 00:00:00.000
32,74,2023-01-20 00:00:00.000
32,75,2023-01-20 00:00:00.000
32,76,2023-01-20 00:00:00.000
32,77,2023-01-20 00:00:00.000
32,78,2023-01-20 00:00:00.000
32,79,2023-01-20 00:00:00.000
32,80,2023-01-20 00:00:00.000
32,81,2023-01-20 00:00:00.000
32,82,2023-01-20 00:00:00.000
32,83,2023-01-20 00:00:00.000
32,84,2023-01-20 00:00:00.000
32,85,2023-01-20 00:00:00.000
32,86,2023-01-20 00:00:00.000
32,87,2023-01-20 00:00:00.000
32,88,2023-01-20 00:00:00.000
32,89,2023-01-20 00:00:00.000
32,90,2023-01-20 00:00:00.000
32,91,2023-01-20 00:00:00.000
32,92,2023-01-20 00:00:00.000
32,93,2023-01-20 00:00:00.000
32,94,2023-01-20 00:00:00.000
32,95,2023-01-20 00:00:00.000
32,96,2023-01-20 00:00:00.000
32,97,2023-01-20 00:00:00.000
32,98,2023-01-20 00:00:00.000
32,99,2023-01-20 00:00:00.000
32,100,2023-01-20 00:00:00.000
33,1,2023-01-20 00:00:00.000
33,2,2023-01-20 00:00:00.000
33,3,2023-01-20 00:00:00.000
33,4,2023-01-20 00:00:00.000
33,5,2023-01-20 00:00:00.000
33,6,2023-01-20 00:00:00.000
33,7,2023-01-20 00:00:00.000
33,8,2023-01-20 00:00:00.000
33,9,2023-01-20 00:00:00.000
33,10,2023-01-20 00:00:00.000
33,11,2023-01-20 00:00:00.000
33,12,2023-01-20 00:00:00.000
33,13,2023-01-20 00:00:00.000
33,14,2023-01-20 00:00:00.000
33,15,2023-01-20 00:00:00.000
33,16,2023-01-20 00:00:00.000
33,17,2023-01-20 00:00:00.000
33,18,2023-01-20 00:00:00.000
33,19,2023-01-20 00:00:00.000
33,20,2023-01-20 00:00:00.000
33,21,2023-01-20 00:00:00.000
33,22,2023-01-20 00:00:00.000
33,23,2023-01-20 00:00:00.000
33,24,2023-01-20 00:00:00.000
33,25,2023-01-20 00:00:00.000
33,26,2023-01-20 00:00:00.000
33,27,2023-01-20 00:00:00.000
33,28,2023-01-20 00:00:00.000
33,29,2023-01-20 00:00:00.000
33,30,2023-01-20 00:00:00.000
33,31,2023-01-20 00:00:00.000
33,32,2023-01-20 00:00:00.000
33,34,2023-01-20 00:00:00.000
33,35,2023-01-20 00:00:00.000
33,36,2023-01-20 00:00:00.000
33,37,2023-01-20 00:00:00.000
33,38,2023-01-20 00:00:00.000
33,39,2023-01-20 00:00:00.000
33,40,2023-01-20 00:00:00.000
33,41,2023-01-20 00:00:00.000
33,42,2023-01-20 00:00:00.000
33,43,2023-01-20 00:00:00.000
33,44,2023-01-20 00:00:00.000
33,45,2023-01-20 00:00:00.000
33,46,2023-01-20 00:00:00.000
33,47,2023-01-20 00:00:00.000
33,48,2023-01-20 00:00:00.000
33,49,2023-01-20 00:00:00.000
33,50,2023-01-20 00:00:00.000
33,51,2023-01-20 00:00:00.000
33,52,2023-01-20 00:00:00.000
33,53,2023-01-20 00:00:00.000
33,54,2023-01-20 00:00:00.000
33,55,2023-01-20 00:00:00.000
33,56,2023-01-20 00:00:00.000
33,57,2023-01-20 00:00:00.000
33,58,2023-01-20 00:00:00.000
33,59,2023-01-20 00:00:00.000
33,60,2023-01-20 00:00:00.000
33,61,2023-01-20 00:00:00.000
33,62,2023-01-20 00:00:00.000
33,63,2023-01-20 00:00:00.000
33,64,2023-01-20 00:00:00.000
33,65,2023-01-20 00:00:00.000
33,66,2023-01-20 00:00:00.000
33,67,2023-01-20 00:00:00.000
33,68,2023-01-20 00:00:00.000
33,69,2023-01-20 00:00:00.000
33,70,2023-01-20 00:00:00.000
33,71,2023-01-20 00:00:00.000
33,72,2023-01-20 00:00:00.000
33,73,2023-01-20 00:00:00.000
33,74,2023-01-20 00:00:00.000
33,75,2023-01-20 00:00:00.000
33,76,2023-01-20 00:00:00.000
33,77,2023-01-20 00:00:00.000
33,78,2023-01-20 00:00:00.000
33,79,2023-01-20 00:00:00.000
33,80,2023-01-20 00:00:00.000
33,81,2023-01-20 00:00:00.000
33,82,2023-01-20 00:00:00.000
33,83,2023-01-20 00:00:00.000
33,84,2023-01-20 00:00:00.000
33,85,2023-01-20 00:00:00.000
33,86,2023-01-20 00:00:00.000
33,87,2023-01-20 00:00:00.000
33,88,2023-01-20 00:00:00.000
33,89,2023-01-20 00:00:00.000
33,90,2023-01-20 00:00:00.000
33,91,2023-01-20 00:00:00.000
33,92,2023-01-20 00:00:00.000
33,93,2023-01-20 00:00:00.000
33,94,2023-01-20 00:00:00.000
33,95,2023-01-20 00:00:00.000
33,96,2023-01-20 00:00:00.000
33,97,2023-01-20 00:00:00.000
33,98,2023-01-20 00:00:00.000
33,99,2023-01-20 00:00:00.000
33,100,2023-01-20 00:00:00.000
35,1,2023-01-20 00:00:00.000
35,2,2023-01-20 00:00:00.000
35,3,2023-01-20 00:00:00.000
35,4,2023-01-20 00:00:00.000
35,5,2023-01-20 00:00:00.000
35,6,2023-01-20 00:00:00.000
35,7,2023-01-20 00:00:00.000
35,8,2023-01-20 00:00:00.000
35,9,2023-01-20 00:00:00.000
35,10,2023-01-20 00:00:00.000
35,11,2023-01-20 00:00:00.000
35,12,2023-01-20 00:00:00.000
35,13,2023-01-20 00:00:00.000
35,14,2023-01-20 00:00:00.000
35,15,2023-01-20 00:00:00.000
35,16,2023-01-20 00:00:00.000
35,17,2023-01-20 00:00:00.000
35,18,2023-01-20 00:00:00.000
35,19,2023-01-20 00:00:00.000
35,20,2023-01-20 00:00:00.000
35,21,2023-01-20 00:00:00.000
35,22,2023-01-20 00:00:00.000
35,23,2023-01-20 00:00:00.000
35,24,2023-01-20 00:00:00.000
35,25,2023-01-20 00:00:00.000
35,26,2023-01-20 00:00:00.000
35,27,2023-01-20 00:00:00.000
35,28,2023-01-20 00:00:00.000
35,29,2023-01-20 00:00:00.000
35,30,2023-01-20 00:00:00.000
35,31,2023-01-20 00:00:00.000
35,32,2023-01-20 00:00:00.000
35,33,2023-01-20 00:00:00.000
35,34,2023-01-20 00:00:00.000
35,36,2023-01-20 00:00:00.000
35,37,2023-01-20 00:00:00.000
35,38,2023-01-20 00:00:00.000
35,39,2023-01-20 00:00:00.000
35,40,2023-01-20 00:00:00.000
35,41,2023-01-20 00:00:00.000
35,42,2023-01-20 00:00:00.000
35,43,2023-01-20 00:00:00.000
35,44,2023-01-20 00:00:00.000
35,45,2023-01-20 00:00:00.000
35,46,2023-01-20 00:00:00.000
35,47,2023-01-20 00:00:00.000
35,48,2023-01-20 00:00:00.000
35,49,2023-01-20 00:00:00.000
35,50,2023-01-20 00:00:00.000
35,51,2023-01-20 00:00:00.000
35,52,2023-01-20 00:00:00.000
35,53,2023-01-20 00:00:00.000
35,54,2023-01-20 00:00:00.000
35,55,2023-01-20 00:00:00.000
35,56,2023-01-20 00:00:00.000
35,57,2023-01-20 00:00:00.000
35,58,2023-01-20 00:00:00.000
35,59,2023-01-20 00:00:00.000
35,60,2023-01-20 00:00:00.000
35,61,2023-01-20 00:00:00.000
35,62,2023-01-20 00:00:00.000
35,63,2023-01-20 00:00:00.000
35,64,2023-01-20 00:00:00.000
35,65,2023-01-20 00:00:00.000
35,66,2023-01-20 00:00:00.000
35,67,2023-01-20 00:00:00.000
35,68,2023-01-20 00:00:00.000
35,69,2023-01-20 00:00:00.000
35,70,2023-01-20 00:00:00.000
35,71,2023-01-20 00:00:00.000
35,72,2023-01-20 00:00:00.000
35,73,2023-01-20 00:00:00.000
35,74,2023-01-20 00:00:00.000
35,75,2023-01-20 00:00:00.000
35,76,2023-01-20 00:00:00.000
35,77,2023-01-20 00:00:00.000
35,78,2023-01-20 00:00:00.000
35,79,2023-01-20 00:00:00.000
35,80,2023-01-20 00:00:00.000
35,81,2023-01-20 00:00:00.000
35,82,2023-01-20 00:00:00.000
35,83,2023-01-20 00:00:00.000
35,84,2023-01-20 00:00:00.000
35,85,2023-01-20 00:00:00.000
35,86,2023-01-20 00:00:00.000
35,87,2023-01-20 00:00:00.000
35,88,2023-01-20 00:00:00.000
35,89,2023-01-20 00:00:00.000
35,90,2023-01-20 00:00:00.000
35,91,2023-01-20 00:00:00.000
35,92,2023-01-20 00:00:00.000
35,93,2023-01-20 00:00:00.000
35,94,2023-01-20 00:00:00.000
35,95,2023-01-20 00:00:00.000
35,96,2023-01-20 00:00:00.000
35,97,2023-01-20 00:00:00.000
35,98,2023-01-20 00:00:00.000
35,99,2023-01-20 00:00:00.000
35,100,2023-01-20 00:00:00.000
36,1,2023-01-20 00:00:00.000
36,2,2023-01-20 00:00:00.000
36,3,2023-01-20 00:00:00.000
36,4,2023-01-20 00:00:00.000
36,5,2023-01-20 00:00:00.000
36,6,2023-01-20 00:00:00.000
36,7,2023-01-20 00:00:00.000
36,8,2023-01-20 00:00:00.000
36,9,2023-01-20 00:00:00.000
36,10,2023-01-20 00:00:00.000
36,11,2023-01-20 00:00:00.000
36,12,2023-01-20 00:00:00.000
36,13,2023-01-20 00:00:00.000
36,14,2023-01-20 00:00:00.000
36,15,2023-01-20 00:00:00.000
36,16,2023-01-20 00:00:00.000
36,17,2023-01-20 00:00:00.000
36,18,2023-01-20 00:00:00.000
36,19,2023-01-20 00:00:00.000
36,20,2023-01-20 00:00:00.000
36,21,2023-01-20 00:00:00.000
36,22,2023-01-20 00:00:00.000
36,23,2023-01-20 00:00:00.000
36,24,2023-01-20 00:00:00.000
36,25,2023-01-20 00:00:00.000
36,26,2023-01-20 00:00:00.000
36,27,2023-01-20 00:00:00.000
36,28,2023-01-20 00:00:00.000
36,29,2023-01-20 00:00:00.000
36,30,2023-01-20 00:00:00.000
36,31,2023-01-20 00:00:00.000
36,32,2023-01-20 00:00:00.000
36,33,2023-01-20 00:00:00.000
36,34,2023-01-20 00:00:00.000
36,35,2023-01-20 00:00:00.000
36,37,2023-01-20 00:00:00.000
36,38,2023-01-20 00:00:00.000
36,39,2023-01-20 00:00:00.000
36,40,2023-01-20 00:00:00.000
36,41,2023-01-20 00:00:00.000
36,42,2023-01-20 00:00:00.000
36,43,2023-01-20 00:00:00.000
36,44,2023-01-20 00:00:00.000
36,45,2023-01-20 00:00:00.000
36,46,2023-01-20 00:00:00.000
36,47,2023-01-20 00:00:00.000
36,48,2023-01-20 00:00:00.000
36,49,2023-01-20 00:00:00.000
36,50,2023-01-20 00:00:00.000
36,51,2023-01-20 00:00:00.000
36,52,2023-01-20 00:00:00.000
36,53,2023-01-20 00:00:00.000
36,54,2023-01-20 00:00:00.000
36,55,2023-01-20 00:00:00.000
36,56,2023-01-20 00:00:00.000
36,57,2023-01-20 00:00:00.000
36,58,2023-01-20 00:00:00.000
36,59,2023-01-20 00:00:00.000
36,60,2023-01-20 00:00:00.000
36,61,2023-01-20 00:00:00.000
36,62,2023-01-20 00:00:00.000
36,63,2023-01-20 00:00:00.000
36,64,2023-01-20 00:00:00.000
36,65,2023-01-20 00:00:00.000
36,66,2023-01-20 00:00:00.000
36,67,2023-01-20 00:00:00.000
36,68,2023-01-20 00:00:00.000
36,69,2023-01-20 00:00:00.000
36,70,2023-01-20 00:00:00.000
36,71,2023-01-20 00:00:00.000
36,72,2023-01-20 00:00:00.000
36,73,2023-01-20 00:00:00.000
36,74,2023-01-20 00:00:00.000
36,75,2023-01-20 00:00:00.000
36,76,2023-01-20 00:00:00.000
36,77,2023-01-20 00:00:00.000
36,78,2023-01-20 00:00:00.000
36,79,2023-01-20 00:00:00.000
36,80,2023-01-20 00:00:00.000
36,81,2023-01-20 00:00:00.000
36,82,2023-01-20 00:00:00.000
36,83,2023-01-20 00:00:00.000
36,84,2023-01-20 00:00:00.000
36,85,2023-01-20 00:00:00.000
36,86,2023-01-20 00:00:00.000
36,87,2023-01-20 00:00:00.000
36,88,2023-01-20 00:00:00.000
36,89,2023-01-20 00:00:00.000
36,90,2023-01-20 00:00:00.000
36,91,2023-01-20 00:00:00.000
36,92,2023-01-20 00:00:00.000
36,93,2023-01-20 00:00:00.000
36,94,2023-01-20 00:00:00.000
36,95,2023-01-20 00:00:00.000
36,96,2023-01-20 00:00:00.000
36,97,2023-01-20 00:00:00.000
36,98,2023-01-20 00:00:00.000
36,99,2023-01-20 00:00:00.000
36,100,2023-01-20 00:00:00.000
37,1,2023-01-20 00:00:00.000
37,2,2023-01-20 00:00:00.000
37,3,2023-01-20 00:00:00.000
37,4,2023-01-20 00:00:00.000
37,5,2023-01-20 00:00:00.000
37,6,2023-01-20 00:00:00.000
37,7,2023-01-20 00:00:00.000
37,8,2023-01-20 00:00:00.000
37,9,2023-01-20 00:00:00.000
37,10,2023-01-20 00:00:00.000
37,11,2023-01-20 00:00:00.000
37,12,2023-01-20 00:00:00.000
37,13,2023-01-20 00:00:00.000
37,14,2023-01-20 00:00:00.000
37,15,2023-01-20 00:00:00.000
37,16,2023-01-20 00:00:00.000
37,17,2023-01-20 00:00:00.000
37,18,2023-01-20 00:00:00.000
37,19,2023-01-20 00:00:00.000
37,20,2023-01-20 00:00:00.000
37,21,2023-01-20 00:00:00.000
37,22,2023-01-20 00:00:00.000
37,23,2023-01-20 00:00:00.000
37,24,2023-01-20 00:00:00.000
37,25,2023-01-20 00:00:00.000
37,26,2023-01-20 00:00:00.000
37,27,2023-01-20 00:00:00.000
37,28,2023-01-20 00:00:00.000
37,29,2023-01-20 00:00:00.000
37,30,2023-01-20 00:00:00.000
37,31,2023-01-20 00:00:00.000
37,32,2023-01-20 00:00:00.000
37,33,2023-01-20 00:00:00.000
37,34,2023-01-20 00:00:00.000
37,35,2023-01-20 00:00:00.000
37,36,2023-01-20 00:00:00.000
37,38,2023-01-20 00:00:00.000
37,39,2023-01-20 00:00:00.000
37,40,2023-01-20 00:00:00.000
37,41,2023-01-20 00:00:00.000
37,42,2023-01-20 00:00:00.000
37,43,2023-01-20 00:00:00.000
37,44,2023-01-20 00:00:00.000
37,45,2023-01-20 00:00:00.000
37,46,2023-01-20 00:00:00.000
37,47,2023-01-20 00:00:00.000
37,48,2023-01-20 00:00:00.000
37,49,2023-01-20 00:00:00.000
37,50,2023-01-20 00:00:00.000
37,51,2023-01-20 00:00:00.000
37,52,2023-01-20 00:00:00.000
37,53,2023-01-20 00:00:00.000
37,54,2023-01-20 00:00:00.000
37,55,2023-01-20 00:00:00.000
37,56,2023-01-20 00:00:00.000
